"genotipo","local","blueN"
"AG8700PRO3","22WNBPEYG6K1BU07",6.47606792559152
"AS1633PRO3","22WNBPEYG6K1BU07",4.79744783214049
"AS1820PRO3","22WNBPEYG6K1BU07",3.11882773868945
"AS1868PRO3","22WNBPEYG6K1BU07",6.19629791001635
"B2401PWU","22WNBPEYG6K1BU07",2.55928770753911
"B2620PWU","22WNBPEYG6K1BU07",3.95813778541497
"DKB255PRO3","22WNBPEYG6K1BU07",5.35698786329083
"DKB335PRO3","22WNBPEYG6K1BU07",3.11882773868945
"DKB360PRO3","22WNBPEYG6K1BU07",3.39859775426462
"K9606VIP3","22WNBPEYG6K1BU07",5.91652789444118
"MG580PWU","22WNBPEYG6K1BU07",4.51767781656531
"MG593PWU","22WNBPEYG6K1BU07",2.55928770753911
"MG652PWU","22WNBPEYG6K1BU07",3.11882773868945
"NK506VIP3","22WNBPEYG6K1BU07",2.55928770753911
"NK508","22WNBPEYG6K1BU07",2.27951769196393
"NK511VIP3","22WNBPEYG6K1BU07",3.95813778541497
"NK520VIP3","22WNBPEYG6K1BU07",6.19629791001635
"NS75VIP3","22WNBPEYG6K1BU07",4.51767781656531
"NS80VIP3","22WNBPEYG6K1BU07",5.35698786329083
"NS88VIP3","22WNBPEYG6K1BU07",3.11882773868945
"NS90PRO2","22WNBPEYG6K1BU07",1.99974767638876
"NS91VIP2","22WNBPEYG6K1BU07",3.11882773868945
"NS91VIP3","22WNBPEYG6K1BU07",3.11882773868945
"NS95VIP2","22WNBPEYG6K1BU07",3.95813778541497
"P3707VYH","22WNBPEYG6K1BU07",3.11882773868945
"P3845VYHR","22WNBPEYG6K1BU07",3.11882773868945
"P3858PWU","22WNBPEYG6K1BU07",5.35698786329083
"P3889RR","22WNBPEYG6K1BU07",2.55928770753911
"P3898","22WNBPEYG6K1BU07",3.6783677698398
"STATUSVIP3","22WNBPEYG6K1BU07",3.6783677698398
"SXC2251TG.0","22WNBPEYG6K1BU07",3.6783677698398
"SXC2251ZL.0","22WNBPEYG6K1BU07",2.83905772311428
"SXC2320VIP3","22WNBPEYG6K1BU07",3.39859775426462
"SXD2621ZL.0","22WNBPEYG6K1BU07",4.51767781656531
"SYC7131ZL.0","22WNBPEYG6K1BU07",3.39859775426462
"SYC7441ZL.0","22WNBPEYG6K1BU07",5.07721784771566
"SYN555VIP3","22WNBPEYG6K1BU07",4.12934621947707
"SZC4141ZL.0","22WNBPEYG6K1BU07",2.83905772311428
"SZD5031ZL.0","22WNBPEYG6K1BU07",2.27951769196393
"SZD5211ZL.0","22WNBPEYG6K1BU07",3.95813778541497
"SZE6111TG.0","22WNBPEYG6K1BU07",2.55928770753911
"SZE6111VIP3","22WNBPEYG6K1BU07",2.55928770753911
"SZF6101VIP3","22WNBPEYG6K1BU07",2.83905772311428
"SZF6101WT.0","22WNBPEYG6K1BU07",3.6783677698398
"2ZRB29ZS.0/PEYOB268","22WNUBYG501BU22",4.46913580246914
"2ZRB29ZS.0/WXFC164","22WNUBYG501BU22",4.46913580246914
"AG8700PRO4","22WNUBYG501BU22",4.46913580246914
"AS1633PRO3","22WNUBYG501BU22",4.46913580246914
"AS1820PRO3","22WNUBYG501BU22",4.46913580246914
"AS1868PRO3","22WNUBYG501BU22",4.46913580246914
"B2401PWU","22WNUBYG501BU22",4.46913580246914
"B2620PWU","22WNUBYG501BU22",4.46913580246914
"B6T7T943ZS.2/1FTB72","22WNUBYG501BU22",4.46913580246914
"B6T7T943ZS.2/UBYYD379","22WNUBYG501BU22",4.46913580246914
"B7T7T812ZS.4/PEYFA119","22WNUBYG501BU22",4.46913580246914
"B7T7T812ZS.4/UBFXC736","22WNUBYG501BU22",4.46913580246914
"B7Y6Y842ZL.1/8DTB18","22WNUBYG501BU22",4.46913580246914
"B7Y6Y842ZL.1/UBTUE619","22WNUBYG501BU22",4.46913580246914
"DKB255PRO3","22WNUBYG501BU22",4.46913580246914
"DKB335PRO3","22WNUBYG501BU22",4.46913580246914
"DKB360PRO3","22WNUBYG501BU22",4.46913580246914
"K9606TG","22WNUBYG501BU22",4.46913580246914
"MG580PWU","22WNUBYG501BU22",4.46913580246914
"MG652PWU","22WNUBYG501BU22",4.46913580246914
"NS90PRO2","22WNUBYG501BU22",4.46913580246914
"P3707VYH","22WNUBYG501BU22",4.46913580246914
"P3845VYHR","22WNUBYG501BU22",4.46913580246914
"P3898","22WNUBYG501BU22",4.46913580246914
"PETTF126ZL.2/8DTB18","22WNUBYG501BU22",4.46913580246914
"PETTF126ZL.2/UBYXE329","22WNUBYG501BU22",4.46913580246914
"PETTF126ZL.2/UBYYD337","22WNUBYG501BU22",4.46913580246914
"PETTF126ZL.2/UBYYD850","22WNUBYG501BU22",4.46913580246914
"PEUTE046/PEYXB198","22WNUBYG501BU22",4.46913580246914
"SXC1531WT.0","22WNUBYG501BU22",4.46913580246914
"SXC1531ZL.0","22WNUBYG501BU22",4.46913580246914
"SXC1641ZL.0","22WNUBYG501BU22",4.46913580246914
"SXC2241VIP3","22WNUBYG501BU22",4.46913580246914
"SXC2251ZL.0","22WNUBYG501BU22",4.46913580246914
"SXD2621WT.0","22WNUBYG501BU22",4.46913580246914
"SXD2621ZL.0","22WNUBYG501BU22",4.46913580246914
"SYB7361ZL.0","22WNUBYG501BU22",4.46913580246914
"SYB7381ZL.0","22WNUBYG501BU22",4.46913580246914
"SYC7161ZL.0","22WNUBYG501BU22",4.46913580246914
"SYC7351ZL.0","22WNUBYG501BU22",4.46913580246914
"SYN555VIP3","22WNUBYG501BU22",4.46913580246914
"SZD6132ZL.0","22WNUBYG501BU22",4.46913580246914
"SZD6142ZL.0","22WNUBYG501BU22",4.46913580246914
"SZD6162ZL.0","22WNUBYG501BU22",4.46913580246914
"SZD6202ZL.0","22WNUBYG501BU22",4.46913580246914
"SZE6102ZL.0","22WNUBYG501BU22",4.46913580246914
"SZE6172ZL.0","22WNUBYG501BU22",4.46913580246914
"SZE6192ZL.0","22WNUBYG501BU22",4.46913580246914
"SZF6152ZL.0","22WNUBYG501BU22",4.46913580246914
"SZF6212ZL.0","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/D8BB55","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/PEYFB129","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/PEYOB268","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/PEYXD248","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/PEYYB479","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYXD730","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYXE419","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYXG377","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYYD390","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYYE190","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYYE210","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/UBYYF340","22WNUBYG501BU22",4.46913580246914
"WTP6741ZL.2/WYXD534","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/1FTB72","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/2SHB03","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/8DTB18","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/9DRB50","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/ACYFB838","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/PEFXD266","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/PEYFC319","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/PEYYC439","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/UBYFF378","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/UBYFF788","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/UBYYD390","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/UBYYD760","22WNUBYG501BU22",4.46913580246914
"ZTU7026ZL.2/WYF6091","22WNUBYG501BU22",4.46913580246914
