"genotipo","blupNota"
"AG8700PRO3",2.22552447124844
"AS1820PRO3",2.22552447124844
"B2620PWU",2.22552447124844
"DKB255PRO3",2.22552447124844
"DKB335PRO3",2.22552447124844
"P3707VYH",2.22552447124844
"P3889RR",2.22552447124844
"P3898",2.22552447124844
"SXC2251TG.0",2.22552447124844
"SYC7131ZL.0",2.22552447124844
"SZD5031ZL.0",2.22552447124844
"SZE6111TG.0",2.22552447124844
"SZE6111VIP3",2.22552447124844
"SZF6101VIP3",2.22552447124844
"SZF6101WT.0",2.22552447124844
"AS1868PRO3",2.40850815708281
"DKB360PRO3",2.40850815708281
"MG580PWU",2.40850815708281
"MG593PWU",2.40850815708281
"NK506VIP3",2.40850815708281
"NK508",2.40850815708281
"NK555VIP3",2.40850815708281
"NS90PRO2",2.40850815708281
"NS91VIP3",2.40850815708281
"NS95VIP2",2.40850815708281
"SXC2320VIP3",2.40850815708281
"SZD5211ZL.0",2.40850815708281
"AS1633PRO3",2.59149184291718
"NK511VIP3",2.59149184291718
"NK520VIP3",2.59149184291718
"NS88VIP3",2.59149184291718
"NS91VIP2",2.59149184291718
"P3858PWU",2.59149184291718
"SXC2251ZL.0",2.59149184291718
"B2401PWU",2.77447552875156
"P3845VYHR",2.77447552875156
"STATUSVIP3",2.77447552875156
"SXD2621ZL.0",2.77447552875156
"SZC4141ZL.0",2.77447552875156
"K9606VIP3",2.95745921458593
"NS75VIP3",2.95745921458593
"MG652PWU",3.1404429004203
"NS80VIP3",3.1404429004203
"SYC7441ZL.0",3.50641027208904
